#T	rho	first order	correction 1	correction 2	correction 3	correction4	correction 5	correction 6	second order 
0.15	0.092	-4.002461641	0.07512476012	-0.01269855916	-0.01972674295	-0.01472116532	-0.02656003818	-0.008726106285	-4.009769492	
0.15	0.094	-3.979164991	0.07453846063	-0.0115372976	-0.01805785218	-0.01451171908	-0.02561656356	-0.008191189624	-3.982541152	
0.15	0.096	-3.94916729	0.07297353214	-0.009790952554	-0.0134624277	-0.01267321845	-0.02149842174	-0.006597685311	-3.940216463	
0.15	0.098	-3.912835547	0.07210344691	-0.007290978143	-0.004958127193	-0.008601007041	-0.01282541384	-0.003566680834	-3.877974307	
0.15	0.1	-3.870680043	0.06918797586	-0.004379638974	0.006855845851	-0.002581212974	-0.0001916416039	0.000694189446	-3.801094526	
0.17	0.08	-3.981210021	0.131872451	-0.01180926282	0.002122020223	0.002894331867	0.008478261518	0.002195209301	-3.845457009	
0.17	0.082	-3.995692632	0.1224411768	-0.01318009042	-0.005282397921	-0.002373088995	-0.001653034686	-0.001164756306	-3.896904823	
0.17	0.084	-4.004117399	0.1132072147	-0.01478950799	-0.0140436745	-0.007709882038	-0.01305658628	-0.004903733296	-3.945413569	
0.17	0.086	-4.006123043	0.1057226193	-0.01628071787	-0.02269622704	-0.01322804106	-0.02405311436	-0.008473845279	-3.985132369	
0.17	0.088	-4.001431369	0.1017524899	-0.0171192089	-0.02857983437	-0.01737373034	-0.03213490338	-0.01102375529	-4.005910312	
0.17	0.09	-3.989869367	0.09833078736	-0.01693590682	-0.03098144297	-0.01958232287	-0.03626281368	-0.01218568344	-4.007486749	
0.17	0.092	-3.971373821	0.09633290849	-0.01601227593	-0.0301398874	-0.02018473674	-0.03701604788	-0.01219949961	-3.99059336	
0.17	0.094	-3.94600485	0.09519225844	-0.01415146373	-0.02581848477	-0.01867808512	-0.03340303518	-0.010794886	-3.953658547	
0.17	0.096	-3.913965846	0.09438215779	-0.01139495551	-0.01732999687	-0.01491889398	-0.02539941648	-0.007905634444	-3.896532585	
0.17	0.098	-3.87559423	0.09145950171	-0.007876614199	-0.004918342601	-0.00892918106	-0.01281866859	-0.003566817283	-3.822244352	
0.17	0.1	-3.831370314	0.08842984968	-0.00396098892	0.01103823417	-0.0008470180586	0.003971793524	0.00208929769	-3.730649146	
